heater_temp, environment_temp
41.250000, 27.430000
41.310000, 27.430000
41.310000, 27.430000
41.370000, 27.500000
41.370000, 27.500000
41.430000, 27.500000
41.500000, 27.500000
41.500000, 27.560000
41.560000, 27.560000
41.620000, 27.620000
41.620000, 27.620000
41.680000, 27.620000
41.750000, 27.620000
41.810000, 27.620000
41.810000, 27.620000
41.870000, 27.620000
41.870000, 27.620000
41.870000, 27.620000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.870000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
41.930000, 27.560000
42.000000, 27.560000
42.000000, 27.560000
42.000000, 27.560000
42.060000, 27.560000
42.060000, 27.560000
42.060000, 27.560000
42.120000, 27.500000
42.120000, 27.560000
42.120000, 27.560000
42.120000, 27.560000
42.120000, 27.620000
42.120000, 27.620000
42.120000, 27.560000
42.120000, 27.560000
42.180000, 27.560000
42.180000, 27.560000
42.250000, 27.560000
42.250000, 27.560000
42.250000, 27.560000
42.250000, 27.560000
42.250000, 27.560000
42.250000, 27.560000
42.250000, 27.560000
42.250000, 27.500000
42.250000, 27.500000
42.310000, 27.500000
42.310000, 27.560000
42.310000, 27.500000
42.310000, 27.500000
42.310000, 27.560000
42.370000, 27.560000
42.430000, 27.560000
42.430000, 27.560000
42.500000, 27.620000
42.560000, 27.620000
42.620000, 27.620000
42.680000, 27.620000
42.680000, 27.620000
42.680000, 27.620000
42.750000, 27.620000
42.750000, 27.620000
42.750000, 27.680000
42.750000, 27.680000
42.750000, 27.680000
42.750000, 27.680000
42.750000, 27.620000
42.810000, 27.620000
42.870000, 27.560000
42.930000, 27.560000
42.930000, 27.500000
43.000000, 27.500000
43.000000, 27.500000
43.060000, 27.430000
43.060000, 27.500000
43.060000, 27.430000
43.120000, 27.500000
43.120000, 27.560000
43.120000, 27.560000
43.120000, 27.620000
43.180000, 27.620000
43.180000, 27.620000
43.180000, 27.620000
43.250000, 27.620000
43.250000, 27.680000
43.250000, 27.680000
43.250000, 27.680000
43.310000, 27.750000
43.310000, 27.680000
43.310000, 27.680000
43.250000, 27.680000
43.250000, 27.680000
43.180000, 27.620000
43.180000, 27.620000
43.180000, 27.620000
43.180000, 27.620000
43.120000, 27.560000
43.120000, 27.560000
43.120000, 27.560000
43.120000, 27.560000
43.120000, 27.500000
43.120000, 27.500000
43.120000, 27.500000
43.180000, 27.500000
43.180000, 27.430000
43.180000, 27.500000
43.180000, 27.430000
43.180000, 27.430000
43.180000, 27.430000
43.180000, 27.430000
43.180000, 27.430000
43.180000, 27.370000
43.180000, 27.370000
43.180000, 27.310000
43.180000, 27.310000
43.180000, 27.310000
43.180000, 27.310000
43.180000, 27.310000
43.180000, 27.250000
43.180000, 27.250000
43.180000, 27.310000
43.180000, 27.250000
43.120000, 27.250000
43.120000, 27.250000
43.120000, 27.250000
43.120000, 27.250000
43.120000, 27.250000
43.120000, 27.310000
43.120000, 27.250000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.120000, 27.310000
43.180000, 27.310000
43.180000, 27.310000
43.180000, 27.370000
43.180000, 27.310000
43.180000, 27.310000
43.250000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.370000, 27.310000
43.370000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.310000, 27.310000
43.370000, 27.310000
43.370000, 27.370000
43.370000, 27.370000
43.370000, 27.370000
43.370000, 27.370000
43.430000, 27.370000
43.430000, 27.370000
43.430000, 27.430000
43.430000, 27.430000
43.430000, 27.430000
43.500000, 27.500000
43.560000, 27.430000
43.620000, 27.430000
43.620000, 27.430000
43.680000, 27.430000
43.680000, 27.430000
43.750000, 27.370000
43.750000, 27.370000
43.810000, 27.370000
43.810000, 27.370000
43.810000, 27.370000
43.810000, 27.370000
43.810000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.370000
43.750000, 27.430000
43.750000, 27.370000
43.750000, 27.430000
43.750000, 27.430000
43.750000, 27.430000
43.810000, 27.370000
43.810000, 27.370000
43.810000, 27.430000
43.870000, 27.430000
43.870000, 27.430000
43.870000, 27.430000
43.930000, 27.430000
43.930000, 27.430000
43.930000, 27.430000
43.930000, 27.430000
43.930000, 27.500000
43.930000, 27.500000
43.930000, 27.500000
43.870000, 27.500000
43.870000, 27.430000
43.810000, 27.500000
43.810000, 27.500000
43.750000, 27.500000
43.750000, 27.560000
43.750000, 27.560000
43.810000, 27.500000
43.750000, 27.500000
43.750000, 27.500000
43.750000, 27.560000
43.750000, 27.500000
43.750000, 27.500000
43.750000, 27.500000
43.810000, 27.500000
43.750000, 27.500000
43.750000, 27.500000
43.750000, 27.500000
43.750000, 27.560000
43.680000, 27.560000
43.680000, 27.560000
43.750000, 27.560000
43.680000, 27.560000
43.680000, 27.560000
43.680000, 27.560000
43.680000, 27.560000
43.680000, 27.560000
43.680000, 27.560000
43.680000, 27.500000
43.680000, 27.560000
43.680000, 27.560000
43.750000, 27.560000
43.750000, 27.560000
43.750000, 27.560000
43.750000, 27.560000
43.750000, 27.560000
43.810000, 27.560000
43.810000, 27.560000
43.870000, 27.560000
43.870000, 27.560000
43.930000, 27.560000
44.000000, 27.560000
44.060000, 27.560000
44.120000, 27.500000
44.180000, 27.500000
44.180000, 27.500000
44.250000, 27.500000
44.180000, 27.500000
44.250000, 27.500000
44.180000, 27.500000
44.180000, 27.500000
44.180000, 27.500000
44.180000, 27.560000
44.180000, 27.620000
44.180000, 27.560000
44.180000, 27.560000
44.180000, 27.560000
44.180000, 27.560000
44.180000, 27.560000
44.180000, 27.560000
44.180000, 27.560000
44.180000, 27.560000
44.120000, 27.560000
44.120000, 27.560000
44.120000, 27.560000
44.120000, 27.560000
44.060000, 27.560000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.560000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.500000
44.060000, 27.560000
44.000000, 27.620000
44.000000, 27.620000
44.000000, 27.620000
44.000000, 27.620000
44.000000, 27.560000
43.930000, 27.620000
43.930000, 27.560000
43.930000, 27.560000
43.930000, 27.560000
43.930000, 27.560000
43.930000, 27.560000
43.930000, 27.560000
43.930000, 27.620000
43.930000, 27.620000
44.000000, 27.620000
44.000000, 27.680000
44.060000, 27.680000
44.060000, 27.680000
44.120000, 27.750000
44.180000, 27.750000
44.250000, 27.750000
44.180000, 27.750000
44.250000, 27.810000
44.180000, 27.870000
44.250000, 27.810000
44.250000, 27.810000
44.250000, 27.810000
44.250000, 27.870000
44.310000, 27.810000
44.370000, 27.810000
44.430000, 27.750000
44.430000, 27.810000
44.430000, 27.810000
44.430000, 27.810000
44.430000, 27.810000
44.430000, 27.870000
44.430000, 27.870000
44.430000, 27.870000
44.370000, 27.870000
44.370000, 27.870000
44.310000, 27.870000
44.310000, 27.870000
44.250000, 27.810000
44.310000, 27.810000
44.250000, 27.810000
44.310000, 27.810000
44.310000, 27.870000
44.310000, 27.870000
44.310000, 27.810000
44.370000, 27.750000
44.370000, 27.750000
44.430000, 27.680000
44.370000, 27.680000
44.430000, 27.750000
44.370000, 27.750000
44.370000, 27.750000
44.370000, 27.750000
44.370000, 27.750000
44.370000, 27.810000
44.430000, 27.750000
44.370000, 27.750000
44.370000, 27.810000
44.430000, 27.810000
44.430000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.310000, 27.870000
44.310000, 27.870000
44.250000, 27.870000
44.250000, 27.810000
44.250000, 27.870000
44.180000, 27.810000
44.180000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.250000, 27.870000
44.310000, 27.870000
44.310000, 27.870000
44.310000, 27.870000
44.310000, 27.810000
44.310000, 27.870000
44.370000, 27.870000
44.370000, 27.870000
44.370000, 27.870000
44.310000, 27.810000
44.370000, 27.870000
44.310000, 27.810000
44.310000, 27.870000
44.310000, 27.870000
44.370000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.370000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.250000, 27.810000
44.250000, 27.750000
44.310000, 27.680000
44.310000, 27.680000
44.310000, 27.680000
44.370000, 27.680000
44.370000, 27.750000
44.430000, 27.750000
44.430000, 27.810000
44.500000, 27.750000
44.500000, 27.750000
44.500000, 27.810000
44.560000, 27.810000
44.560000, 27.810000
44.500000, 27.870000
44.560000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.430000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.560000, 27.930000
44.560000, 27.870000
44.560000, 27.930000
44.560000, 27.870000
44.560000, 27.870000
44.500000, 27.810000
44.500000, 27.810000
44.500000, 27.810000
44.430000, 27.750000
44.430000, 27.750000
44.430000, 27.750000
44.370000, 27.750000
44.370000, 27.750000
44.370000, 27.750000
44.370000, 27.680000
44.310000, 27.680000
44.310000, 27.750000
44.310000, 27.750000
44.310000, 27.750000
44.310000, 27.810000
44.310000, 27.750000
44.310000, 27.810000
44.250000, 27.810000
44.250000, 27.810000
44.250000, 27.810000
44.250000, 27.810000
44.310000, 27.750000
44.310000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.250000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.310000, 27.810000
44.370000, 27.810000
44.370000, 27.870000
44.430000, 27.870000
44.500000, 27.810000
44.560000, 27.870000
44.560000, 27.870000
44.560000, 27.870000
44.620000, 27.870000
44.620000, 27.810000
44.620000, 27.810000
44.620000, 27.810000
44.680000, 27.810000
44.620000, 27.810000
44.620000, 27.870000
44.560000, 27.870000
44.560000, 27.870000
44.560000, 27.870000
44.500000, 27.870000
44.500000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.500000, 27.930000
44.500000, 27.930000
44.500000, 28.000000
44.560000, 28.000000
44.560000, 28.000000
44.560000, 28.000000
44.620000, 28.000000
44.680000, 28.060000
44.680000, 28.060000
44.750000, 28.060000
44.750000, 28.060000
44.810000, 28.060000
44.810000, 28.060000
44.810000, 28.120000
44.810000, 28.120000
44.810000, 28.120000
44.810000, 28.060000
44.810000, 28.060000
44.750000, 28.060000
44.810000, 28.060000
44.750000, 28.000000
44.750000, 28.000000
44.750000, 28.000000
44.680000, 28.000000
44.620000, 28.000000
44.620000, 28.000000
44.560000, 28.000000
44.560000, 28.000000
44.560000, 28.000000
44.500000, 28.000000
44.500000, 28.000000
44.430000, 28.000000
44.430000, 28.000000
44.430000, 28.000000
44.500000, 28.000000
44.500000, 28.000000
44.500000, 28.000000
44.500000, 28.000000
44.430000, 28.000000
44.430000, 28.000000
44.370000, 28.000000
44.370000, 27.930000
44.370000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.430000, 27.930000
44.430000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
44.500000, 27.870000
