heater_temp, environment_temp
35.250000, 26.810000
35.310000, 26.810000
35.310000, 26.810000
35.310000, 26.810000
35.310000, 26.810000
35.310000, 26.750000
35.310000, 26.750000
35.310000, 26.750000
35.310000, 26.750000
35.310000, 26.750000
35.310000, 26.750000
35.310000, 26.750000
35.310000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.750000
35.370000, 26.810000
35.370000, 26.810000
35.430000, 26.810000
35.430000, 26.810000
35.430000, 26.810000
35.430000, 26.750000
35.430000, 26.750000
35.430000, 26.750000
35.500000, 26.750000
35.500000, 26.680000
35.500000, 26.680000
35.500000, 26.750000
35.500000, 26.680000
35.500000, 26.750000
35.500000, 26.750000
35.500000, 26.750000
35.500000, 26.810000
35.500000, 26.810000
35.500000, 26.870000
35.500000, 26.810000
35.500000, 26.810000
35.500000, 26.870000
35.500000, 26.870000
35.500000, 26.870000
35.500000, 26.870000
35.500000, 26.870000
35.560000, 26.870000
35.500000, 26.870000
35.560000, 26.870000
35.560000, 26.870000
35.560000, 26.870000
35.560000, 26.870000
35.560000, 26.870000
35.560000, 26.930000
35.500000, 26.930000
35.500000, 26.930000
35.500000, 26.870000
35.500000, 26.870000
35.500000, 26.870000
35.500000, 26.810000
35.500000, 26.810000
35.500000, 26.810000
35.430000, 26.750000
35.500000, 26.810000
35.430000, 26.810000
35.430000, 26.810000
35.500000, 26.750000
35.430000, 26.750000
35.500000, 26.680000
35.500000, 26.750000
35.500000, 26.750000
35.500000, 26.750000
35.560000, 26.750000
35.560000, 26.680000
35.560000, 26.680000
35.560000, 26.680000
35.560000, 26.680000
35.560000, 26.680000
35.560000, 26.680000
35.560000, 26.680000
35.620000, 26.680000
35.560000, 26.680000
35.620000, 26.680000
35.620000, 26.680000
35.620000, 26.680000
35.620000, 26.680000
35.620000, 26.680000
35.620000, 26.680000
35.680000, 26.750000
35.680000, 26.750000
35.680000, 26.750000
35.750000, 26.750000
35.680000, 26.750000
35.680000, 26.750000
35.680000, 26.750000
35.680000, 26.750000
35.750000, 26.810000
35.750000, 26.750000
35.750000, 26.810000
35.750000, 26.810000
35.750000, 26.870000
35.810000, 26.870000
35.810000, 26.870000
35.810000, 26.930000
35.810000, 26.930000
35.810000, 26.930000
35.810000, 26.930000
35.810000, 26.930000
35.810000, 27.000000
35.810000, 26.930000
35.810000, 27.000000
35.810000, 27.000000
35.810000, 27.000000
35.810000, 27.000000
35.810000, 27.060000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 26.930000
35.870000, 27.000000
35.870000, 27.000000
35.870000, 26.930000
35.930000, 27.000000
35.870000, 27.000000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.060000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.000000
35.930000, 27.060000
36.000000, 27.000000
36.000000, 27.000000
36.000000, 27.000000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.120000
36.120000, 27.120000
36.060000, 27.180000
36.120000, 27.180000
36.120000, 27.180000
36.120000, 27.180000
36.060000, 27.180000
36.060000, 27.180000
36.060000, 27.250000
36.060000, 27.250000
36.060000, 27.180000
36.000000, 27.250000
36.000000, 27.250000
36.060000, 27.250000
36.060000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.310000
36.000000, 27.250000
35.930000, 27.310000
35.930000, 27.310000
35.930000, 27.310000
35.930000, 27.310000
35.930000, 27.250000
35.930000, 27.250000
35.930000, 27.180000
35.930000, 27.180000
35.930000, 27.180000
36.000000, 27.180000
36.000000, 27.180000
36.000000, 27.180000
36.000000, 27.180000
36.000000, 27.180000
36.000000, 27.180000
36.000000, 27.180000
36.000000, 27.120000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.120000
36.060000, 27.180000
36.060000, 27.180000
36.060000, 27.180000
36.060000, 27.250000
36.060000, 27.250000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.250000
36.060000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.180000, 27.310000
36.180000, 27.250000
36.180000, 27.250000
36.180000, 27.250000
36.180000, 27.250000
36.180000, 27.250000
36.120000, 27.250000
36.120000, 27.250000
36.120000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.120000, 27.370000
36.120000, 27.370000
36.120000, 27.370000
36.120000, 27.370000
36.180000, 27.370000
36.180000, 27.430000
36.120000, 27.430000
36.180000, 27.430000
36.180000, 27.430000
36.180000, 27.370000
36.180000, 27.370000
36.180000, 27.370000
36.180000, 27.370000
36.180000, 27.370000
36.180000, 27.370000
36.180000, 27.310000
36.180000, 27.310000
36.180000, 27.310000
36.180000, 27.250000
36.180000, 27.250000
36.180000, 27.250000
36.180000, 27.310000
36.180000, 27.310000
36.120000, 27.310000
36.120000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
35.930000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.310000
35.930000, 27.250000
36.000000, 27.310000
36.000000, 27.310000
36.000000, 27.310000
36.000000, 27.310000
36.000000, 27.310000
36.000000, 27.310000
36.000000, 27.250000
35.930000, 27.250000
35.930000, 27.250000
35.930000, 27.250000
35.930000, 27.180000
35.930000, 27.180000
35.870000, 27.180000
35.870000, 27.180000
35.870000, 27.120000
35.870000, 27.120000
35.870000, 27.120000
35.930000, 27.060000
35.930000, 27.060000
35.870000, 27.060000
35.870000, 27.060000
35.930000, 27.060000
35.930000, 27.060000
35.930000, 27.000000
35.930000, 27.060000
35.930000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.060000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 27.060000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 26.930000
36.060000, 26.930000
36.060000, 26.930000
36.060000, 26.930000
36.060000, 26.930000
36.120000, 26.930000
36.060000, 26.930000
36.060000, 27.000000
36.120000, 27.000000
36.060000, 27.000000
36.060000, 27.060000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 27.000000
36.060000, 27.000000
36.000000, 27.000000
36.000000, 27.000000
36.000000, 27.000000
36.000000, 27.000000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.060000
36.000000, 27.120000
36.060000, 27.060000
36.000000, 27.120000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.060000
36.060000, 27.120000
36.120000, 27.120000
36.120000, 27.180000
36.120000, 27.180000
36.180000, 27.180000
36.180000, 27.250000
36.180000, 27.250000
36.180000, 27.250000
36.250000, 27.250000
36.250000, 27.250000
36.250000, 27.250000
36.250000, 27.310000
36.250000, 27.310000
36.250000, 27.310000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.310000, 27.370000
36.310000, 27.430000
36.310000, 27.430000
36.310000, 27.430000
36.310000, 27.430000
36.310000, 27.370000
36.310000, 27.430000
36.310000, 27.370000
36.310000, 27.370000
36.310000, 27.370000
36.310000, 27.310000
36.250000, 27.310000
36.250000, 27.310000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.310000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.250000, 27.370000
36.180000, 27.310000
36.180000, 27.310000
36.180000, 27.370000
36.120000, 27.310000
36.120000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.000000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.310000
36.060000, 27.250000
36.000000, 27.250000
36.060000, 27.250000
36.000000, 27.250000
36.000000, 27.310000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.310000
35.930000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.250000
36.000000, 27.180000
35.930000, 27.180000
35.930000, 27.180000
35.930000, 27.120000
35.930000, 27.120000
35.930000, 27.120000
35.930000, 27.120000
35.930000, 27.180000
35.930000, 27.120000
35.930000, 27.120000
35.930000, 27.180000
