heater_temp, environment_temp
39.500000, 29.120000
39.560000, 29.120000
39.560000, 29.250000
39.560000, 29.250000
39.560000, 29.250000
39.560000, 29.310000
39.500000, 29.310000
39.560000, 29.370000
39.560000, 29.370000
39.560000, 29.370000
39.500000, 29.430000
39.560000, 29.430000
39.500000, 29.430000
39.500000, 29.430000
39.500000, 29.500000
39.500000, 29.500000
39.560000, 29.560000
39.560000, 29.560000
39.560000, 29.560000
39.500000, 29.560000
39.560000, 29.560000
39.500000, 29.500000
39.430000, 29.500000
39.430000, 29.500000
39.430000, 29.500000
39.430000, 29.500000
39.370000, 29.500000
39.370000, 29.500000
39.370000, 29.500000
39.370000, 29.430000
39.310000, 29.430000
39.370000, 29.370000
39.310000, 29.370000
39.370000, 29.370000
39.370000, 29.370000
39.370000, 29.310000
39.310000, 29.310000
39.310000, 29.250000
39.310000, 29.250000
39.310000, 29.250000
39.250000, 29.250000
39.250000, 29.310000
39.310000, 29.310000
39.310000, 29.310000
39.310000, 29.310000
39.310000, 29.370000
39.310000, 29.310000
39.310000, 29.250000
39.310000, 29.250000
39.310000, 29.250000
39.370000, 29.250000
39.370000, 29.250000
39.370000, 29.250000
39.370000, 29.250000
39.430000, 29.180000
39.430000, 29.180000
39.430000, 29.120000
39.500000, 29.120000
39.500000, 29.060000
39.500000, 29.060000
39.560000, 29.060000
39.560000, 29.000000
39.560000, 29.000000
39.560000, 29.060000
39.560000, 29.060000
39.560000, 29.060000
39.620000, 29.060000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.180000
39.620000, 29.180000
39.620000, 29.180000
39.620000, 29.120000
39.680000, 29.120000
39.680000, 29.060000
39.680000, 29.120000
39.680000, 29.120000
39.750000, 29.120000
39.750000, 29.120000
39.810000, 29.120000
39.810000, 29.120000
39.810000, 29.120000
39.750000, 29.120000
39.750000, 29.060000
39.680000, 29.060000
39.680000, 29.060000
39.680000, 29.060000
39.680000, 29.060000
39.620000, 29.060000
39.620000, 29.060000
39.560000, 29.120000
39.560000, 29.120000
39.560000, 29.120000
39.560000, 29.120000
39.560000, 29.120000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.060000
39.620000, 29.000000
39.680000, 29.000000
39.680000, 29.000000
39.680000, 29.000000
39.680000, 29.000000
39.620000, 29.060000
39.620000, 29.000000
39.560000, 29.000000
39.560000, 29.000000
39.560000, 29.000000
39.560000, 29.000000
39.560000, 29.000000
39.560000, 28.930000
39.560000, 28.930000
39.500000, 28.870000
39.500000, 28.870000
39.500000, 28.870000
39.500000, 28.870000
39.430000, 28.870000
39.430000, 28.870000
39.430000, 28.870000
39.430000, 28.870000
39.370000, 28.870000
39.370000, 28.870000
39.370000, 28.870000
39.370000, 28.870000
39.370000, 28.870000
39.370000, 28.810000
39.430000, 28.810000
39.430000, 28.750000
39.430000, 28.750000
39.430000, 28.750000
39.500000, 28.750000
39.500000, 28.680000
39.500000, 28.680000
39.560000, 28.680000
39.560000, 28.750000
39.560000, 28.750000
39.560000, 28.750000
39.560000, 28.810000
39.560000, 28.810000
39.560000, 28.810000
39.560000, 28.810000
39.560000, 28.810000
39.560000, 28.810000
39.500000, 28.810000
39.500000, 28.810000
39.500000, 28.750000
39.500000, 28.750000
39.500000, 28.750000
39.500000, 28.750000
39.560000, 28.750000
39.560000, 28.750000
39.560000, 28.750000
39.560000, 28.810000
39.500000, 28.810000
39.500000, 28.810000
39.500000, 28.810000
39.500000, 28.810000
39.500000, 28.810000
39.500000, 28.810000
39.430000, 28.810000
39.500000, 28.810000
39.500000, 28.870000
39.560000, 28.870000
39.560000, 28.870000
39.620000, 28.930000
39.620000, 28.930000
39.680000, 28.930000
39.680000, 28.930000
39.680000, 28.930000
39.680000, 28.930000
39.680000, 28.930000
39.680000, 28.930000
39.680000, 28.930000
39.750000, 28.870000
39.750000, 28.810000
39.750000, 28.810000
39.810000, 28.810000
39.810000, 28.810000
39.810000, 28.870000
39.870000, 28.930000
39.810000, 28.930000
39.870000, 29.000000
39.870000, 29.000000
39.870000, 29.000000
39.870000, 29.000000
39.870000, 29.000000
39.810000, 29.000000
39.810000, 28.930000
39.750000, 28.870000
39.750000, 28.870000
39.680000, 28.930000
39.680000, 28.930000
39.680000, 28.870000
39.620000, 28.930000
39.620000, 28.870000
39.620000, 28.870000
39.620000, 28.870000
39.620000, 28.810000
39.560000, 28.810000
39.560000, 28.810000
39.560000, 28.750000
39.560000, 28.750000
39.560000, 28.750000
39.560000, 28.680000
39.560000, 28.680000
39.560000, 28.680000
39.560000, 28.620000
39.560000, 28.620000
39.560000, 28.560000
39.560000, 28.620000
39.620000, 28.560000
39.560000, 28.560000
39.560000, 28.560000
39.560000, 28.560000
39.560000, 28.560000
39.560000, 28.620000
39.560000, 28.620000
39.560000, 28.680000
39.560000, 28.620000
39.560000, 28.680000
39.560000, 28.680000
39.500000, 28.750000
39.500000, 28.680000
39.500000, 28.680000
39.500000, 28.680000
39.500000, 28.680000
39.500000, 28.750000
39.560000, 28.680000
39.620000, 28.680000
39.620000, 28.750000
39.680000, 28.750000
39.680000, 28.750000
39.750000, 28.810000
39.750000, 28.810000
39.750000, 28.870000
39.750000, 28.870000
39.750000, 28.810000
39.750000, 28.750000
39.810000, 28.680000
39.810000, 28.680000
39.810000, 28.680000
39.810000, 28.680000
39.810000, 28.750000
39.810000, 28.750000
39.810000, 28.750000
39.810000, 28.810000
39.810000, 28.810000
39.810000, 28.810000
39.810000, 28.870000
39.750000, 28.870000
39.750000, 28.870000
39.750000, 28.870000
39.810000, 28.930000
39.810000, 29.000000
39.810000, 29.000000
39.810000, 29.060000
39.870000, 29.060000
39.870000, 29.060000
39.870000, 29.120000
39.870000, 29.120000
39.870000, 29.120000
39.870000, 29.120000
39.930000, 29.060000
39.930000, 29.060000
39.930000, 29.120000
39.930000, 29.120000
39.930000, 29.120000
39.930000, 29.120000
39.930000, 29.180000
39.930000, 29.180000
39.930000, 29.180000
39.930000, 29.180000
39.930000, 29.250000
39.930000, 29.250000
39.870000, 29.250000
39.870000, 29.250000
39.870000, 29.310000
39.870000, 29.250000
39.810000, 29.310000
39.810000, 29.310000
39.810000, 29.310000
39.810000, 29.310000
39.870000, 29.310000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.430000
39.870000, 29.430000
39.870000, 29.430000
39.870000, 29.430000
39.870000, 29.430000
39.870000, 29.430000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.370000
39.870000, 29.430000
39.870000, 29.430000
39.930000, 29.370000
39.930000, 29.370000
40.000000, 29.370000
40.000000, 29.310000
40.000000, 29.370000
40.000000, 29.370000
40.060000, 29.310000
40.060000, 29.370000
40.060000, 29.370000
40.060000, 29.370000
40.120000, 29.430000
40.120000, 29.430000
40.120000, 29.500000
40.120000, 29.500000
40.120000, 29.430000
40.120000, 29.430000
40.120000, 29.430000
40.120000, 29.430000
40.120000, 29.500000
40.120000, 29.500000
40.120000, 29.560000
40.120000, 29.500000
40.120000, 29.560000
40.120000, 29.560000
40.120000, 29.500000
40.120000, 29.500000
40.120000, 29.500000
40.120000, 29.430000
40.120000, 29.430000
40.120000, 29.430000
40.120000, 29.500000
40.060000, 29.500000
40.120000, 29.500000
40.060000, 29.430000
40.060000, 29.500000
40.060000, 29.500000
40.060000, 29.430000
40.060000, 29.430000
40.000000, 29.430000
40.000000, 29.370000
39.930000, 29.370000
39.930000, 29.310000
39.870000, 29.310000
39.870000, 29.310000
39.810000, 29.250000
39.750000, 29.250000
39.750000, 29.250000
39.750000, 29.250000
39.750000, 29.180000
39.680000, 29.180000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.060000
39.620000, 29.060000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.120000
39.620000, 29.060000
39.620000, 29.060000
39.620000, 29.000000
39.620000, 29.000000
39.620000, 29.000000
39.620000, 29.000000
39.620000, 29.000000
39.620000, 29.000000
39.680000, 29.000000
39.620000, 29.060000
39.680000, 29.060000
39.680000, 29.060000
39.680000, 29.060000
39.680000, 29.060000
39.750000, 29.120000
39.750000, 29.180000
39.810000, 29.250000
39.810000, 29.250000
39.870000, 29.310000
39.870000, 29.310000
39.870000, 29.250000
39.930000, 29.250000
39.930000, 29.250000
39.930000, 29.310000
39.930000, 29.370000
40.000000, 29.370000
40.000000, 29.370000
40.000000, 29.370000
40.000000, 29.430000
40.000000, 29.430000
40.000000, 29.430000
40.000000, 29.430000
40.000000, 29.430000
40.000000, 29.500000
40.060000, 29.430000
40.060000, 29.430000
40.060000, 29.430000
40.060000, 29.370000
40.060000, 29.310000
40.060000, 29.310000
40.060000, 29.370000
40.060000, 29.370000
40.060000, 29.310000
40.060000, 29.310000
40.060000, 29.250000
40.060000, 29.310000
40.060000, 29.250000
40.000000, 29.310000
40.000000, 29.310000
40.000000, 29.310000
39.930000, 29.310000
40.000000, 29.310000
40.000000, 29.310000
40.000000, 29.310000
40.000000, 29.310000
40.000000, 29.250000
40.000000, 29.180000
40.000000, 29.180000
40.000000, 29.120000
40.000000, 29.120000
40.000000, 29.060000
40.000000, 29.060000
39.930000, 29.060000
39.930000, 29.000000
39.930000, 28.930000
39.930000, 29.000000
39.930000, 29.060000
39.930000, 29.060000
39.930000, 29.060000
39.930000, 29.060000
39.930000, 29.120000
39.870000, 29.060000
39.870000, 29.060000
39.810000, 29.060000
39.810000, 29.000000
39.810000, 29.060000
39.810000, 29.060000
39.750000, 29.000000
39.750000, 29.060000
39.750000, 29.060000
39.810000, 29.000000
39.810000, 29.000000
39.810000, 29.000000
39.810000, 29.000000
39.810000, 29.000000
39.810000, 29.000000
39.810000, 29.060000
39.810000, 29.060000
39.810000, 29.120000
39.810000, 29.120000
39.870000, 29.120000
39.870000, 29.060000
39.870000, 29.060000
39.870000, 29.060000
39.930000, 29.060000
39.930000, 29.060000
39.930000, 29.000000
39.930000, 28.930000
40.000000, 28.870000
40.000000, 28.810000
40.000000, 28.810000
40.000000, 28.810000
40.060000, 28.810000
40.060000, 28.810000
40.060000, 28.870000
40.120000, 28.870000
40.060000, 28.930000
40.060000, 29.000000
40.060000, 28.930000
40.060000, 28.930000
40.060000, 28.930000
40.060000, 28.870000
40.000000, 28.810000
40.060000, 28.750000
40.000000, 28.750000
40.000000, 28.750000
40.060000, 28.750000
40.060000, 28.810000
40.060000, 28.810000
40.060000, 28.810000
40.000000, 28.810000
40.000000, 28.810000
39.930000, 28.810000
39.930000, 28.810000
39.930000, 28.810000
39.870000, 28.810000
39.930000, 28.870000
39.930000, 28.870000
39.930000, 28.930000
39.930000, 28.930000
39.930000, 28.930000
39.930000, 28.930000
39.930000, 28.870000
39.930000, 28.870000
39.870000, 28.870000
39.870000, 28.930000
39.870000, 28.930000
39.810000, 28.930000
39.810000, 28.930000
39.810000, 28.930000
39.810000, 28.930000
39.810000, 28.930000
39.810000, 28.930000
39.750000, 28.930000
39.750000, 28.930000
39.750000, 28.930000
39.750000, 28.930000
39.750000, 28.930000
39.750000, 28.930000
39.750000, 28.870000
39.750000, 28.870000
39.810000, 28.930000
39.810000, 28.930000
39.810000, 28.870000
39.870000, 28.930000
39.870000, 28.870000
39.870000, 28.870000
39.870000, 28.870000
39.870000, 28.870000
39.810000, 28.870000
39.870000, 28.870000
39.810000, 28.870000
39.870000, 28.870000
39.870000, 28.930000
39.930000, 28.930000
39.930000, 29.000000
39.930000, 29.000000
39.870000, 29.000000
39.870000, 29.000000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 28.930000
39.810000, 28.930000
39.810000, 28.870000
39.810000, 28.870000
39.810000, 28.870000
39.750000, 28.870000
39.750000, 28.870000
39.750000, 28.870000
39.810000, 28.810000
39.750000, 28.870000
39.750000, 28.810000
39.750000, 28.870000
39.750000, 28.870000
39.750000, 28.870000
39.810000, 28.870000
39.810000, 28.870000
39.810000, 28.870000
39.870000, 28.930000
39.870000, 28.930000
39.870000, 29.000000
39.930000, 29.060000
40.000000, 29.120000
40.000000, 29.120000
40.060000, 29.120000
40.060000, 29.180000
40.120000, 29.180000
40.120000, 29.180000
40.120000, 29.250000
40.180000, 29.250000
40.180000, 29.250000
40.180000, 29.250000
40.180000, 29.250000
40.180000, 29.250000
40.250000, 29.250000
40.250000, 29.310000
40.250000, 29.310000
40.250000, 29.310000
40.250000, 29.310000
40.250000, 29.310000
40.250000, 29.310000
40.250000, 29.310000
40.180000, 29.310000
40.180000, 29.310000
40.180000, 29.310000
40.120000, 29.310000
40.120000, 29.250000
40.060000, 29.250000
40.060000, 29.250000
40.060000, 29.180000
