heater_temp, environment_temp
47.120000, 29.310000
47.120000, 29.310000
47.120000, 29.310000
47.120000, 29.310000
47.060000, 29.250000
47.060000, 29.250000
47.120000, 29.250000
47.120000, 29.250000
47.120000, 29.250000
47.120000, 29.250000
47.120000, 29.250000
47.120000, 29.250000
47.120000, 29.310000
47.120000, 29.310000
47.180000, 29.310000
47.120000, 29.310000
47.120000, 29.310000
47.180000, 29.370000
47.180000, 29.370000
47.250000, 29.370000
47.250000, 29.370000
47.310000, 29.370000
47.370000, 29.430000
47.430000, 29.430000
47.430000, 29.500000
47.500000, 29.500000
47.560000, 29.560000
47.560000, 29.560000
47.620000, 29.560000
47.680000, 29.500000
47.680000, 29.500000
47.750000, 29.500000
47.750000, 29.560000
47.810000, 29.500000
47.810000, 29.560000
47.870000, 29.560000
47.870000, 29.560000
47.930000, 29.560000
47.930000, 29.560000
47.930000, 29.560000
48.000000, 29.500000
48.060000, 29.500000
48.060000, 29.500000
48.120000, 29.500000
48.120000, 29.560000
48.180000, 29.560000
48.250000, 29.500000
48.180000, 29.430000
48.250000, 29.370000
48.250000, 29.310000
48.250000, 29.310000
48.310000, 29.310000
48.310000, 29.310000
48.370000, 29.250000
48.370000, 29.180000
48.370000, 29.180000
48.370000, 29.180000
48.370000, 29.180000
48.370000, 29.250000
48.370000, 29.180000
48.370000, 29.180000
48.310000, 29.180000
48.310000, 29.250000
48.310000, 29.250000
48.250000, 29.180000
48.250000, 29.180000
48.250000, 29.180000
48.250000, 29.250000
48.180000, 29.250000
48.180000, 29.180000
48.120000, 29.180000
48.120000, 29.180000
48.120000, 29.180000
48.120000, 29.180000
48.060000, 29.180000
48.060000, 29.310000
48.060000, 29.310000
48.060000, 29.310000
48.060000, 29.310000
48.060000, 29.250000
48.060000, 29.250000
48.060000, 29.250000
48.060000, 29.180000
48.120000, 29.180000
48.120000, 29.180000
48.120000, 29.250000
48.180000, 29.310000
48.180000, 29.310000
48.250000, 29.370000
48.250000, 29.370000
48.250000, 29.370000
48.250000, 29.370000
48.310000, 29.370000
48.310000, 29.430000
48.370000, 29.430000
48.370000, 29.430000
48.430000, 29.430000
48.500000, 29.370000
48.560000, 29.310000
48.620000, 29.310000
48.620000, 29.310000
48.680000, 29.250000
48.680000, 29.250000
48.680000, 29.250000
48.680000, 29.250000
48.680000, 29.250000
48.680000, 29.250000
48.680000, 29.310000
48.680000, 29.310000
48.680000, 29.370000
48.680000, 29.370000
48.680000, 29.310000
48.680000, 29.370000
48.680000, 29.370000
48.680000, 29.370000
48.620000, 29.310000
48.620000, 29.310000
48.620000, 29.310000
48.560000, 29.310000
48.560000, 29.310000
48.560000, 29.310000
48.560000, 29.310000
48.560000, 29.250000
48.560000, 29.250000
48.560000, 29.250000
48.500000, 29.250000
48.500000, 29.180000
48.500000, 29.180000
48.430000, 29.120000
48.500000, 29.120000
48.500000, 29.120000
48.500000, 29.120000
48.560000, 29.120000
48.560000, 29.180000
48.620000, 29.180000
48.560000, 29.180000
48.620000, 29.180000
48.620000, 29.250000
48.620000, 29.250000
48.620000, 29.310000
48.620000, 29.310000
48.620000, 29.250000
48.680000, 29.250000
48.620000, 29.310000
48.620000, 29.310000
48.620000, 29.310000
48.620000, 29.370000
48.560000, 29.310000
48.560000, 29.310000
48.560000, 29.370000
48.560000, 29.370000
48.560000, 29.310000
48.500000, 29.250000
48.500000, 29.180000
48.500000, 29.180000
48.500000, 29.180000
48.560000, 29.180000
48.560000, 29.180000
48.620000, 29.180000
48.680000, 29.250000
48.750000, 29.250000
48.870000, 29.250000
48.930000, 29.180000
49.000000, 29.120000
49.060000, 29.120000
49.120000, 29.250000
49.180000, 29.310000
49.250000, 29.310000
49.310000, 29.370000
49.370000, 29.370000
49.370000, 29.430000
49.430000, 29.430000
49.500000, 29.430000
49.500000, 29.430000
49.500000, 29.430000
49.560000, 29.430000
49.560000, 29.430000
49.560000, 29.430000
49.560000, 29.430000
49.620000, 29.500000
49.620000, 29.500000
49.620000, 29.560000
49.620000, 29.500000
49.620000, 29.430000
49.620000, 29.370000
49.620000, 29.430000
49.620000, 29.500000
49.620000, 29.500000
49.620000, 29.500000
49.620000, 29.430000
49.560000, 29.430000
49.500000, 29.430000
49.500000, 29.430000
49.430000, 29.430000
49.370000, 29.370000
49.370000, 29.310000
49.310000, 29.310000
49.250000, 29.310000
49.180000, 29.310000
49.120000, 29.250000
49.120000, 29.250000
49.120000, 29.250000
49.120000, 29.250000
49.120000, 29.180000
49.120000, 29.180000
49.120000, 29.180000
49.060000, 29.180000
49.120000, 29.250000
49.120000, 29.250000
49.060000, 29.250000
49.060000, 29.250000
49.060000, 29.250000
49.000000, 29.180000
49.000000, 29.180000
49.000000, 29.180000
49.000000, 29.180000
49.000000, 29.180000
49.000000, 29.180000
48.930000, 29.180000
48.930000, 29.180000
48.870000, 29.180000
48.870000, 29.180000
48.870000, 29.120000
48.870000, 29.120000
48.870000, 29.120000
48.870000, 29.180000
48.870000, 29.180000
48.930000, 29.180000
48.930000, 29.180000
48.930000, 29.180000
49.000000, 29.120000
49.000000, 29.180000
49.000000, 29.120000
49.000000, 29.120000
49.000000, 29.120000
49.000000, 29.120000
49.000000, 29.120000
49.000000, 29.120000
48.930000, 29.120000
48.930000, 29.120000
48.930000, 29.120000
49.000000, 29.120000
49.000000, 29.120000
49.000000, 29.120000
49.060000, 29.120000
49.060000, 29.120000
49.060000, 29.120000
49.120000, 29.120000
49.120000, 29.180000
49.120000, 29.120000
49.180000, 29.180000
49.180000, 29.180000
49.180000, 29.250000
49.180000, 29.180000
49.180000, 29.120000
49.180000, 29.180000
49.180000, 29.120000
49.180000, 29.120000
49.180000, 29.120000
49.180000, 29.120000
49.180000, 29.120000
49.180000, 29.120000
49.250000, 29.120000
49.250000, 29.180000
49.310000, 29.120000
49.310000, 29.120000
49.310000, 29.180000
49.370000, 29.120000
49.430000, 29.120000
