heater_temp, environment_temp
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.180000, 27.000000
46.250000, 27.060000
46.250000, 27.060000
46.250000, 27.060000
46.250000, 27.060000
46.250000, 27.060000
46.250000, 27.060000
46.250000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.060000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.370000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.180000
46.310000, 27.180000
46.310000, 27.180000
46.370000, 27.180000
46.370000, 27.120000
46.370000, 27.120000
46.370000, 27.120000
46.370000, 27.120000
46.370000, 27.120000
46.430000, 27.120000
46.430000, 27.120000
46.430000, 27.120000
46.430000, 27.060000
46.430000, 27.060000
46.500000, 27.060000
46.500000, 27.060000
46.430000, 27.060000
46.430000, 27.060000
46.430000, 27.060000
46.370000, 27.120000
46.370000, 27.060000
46.370000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.120000
46.310000, 27.180000
46.310000, 27.180000
46.310000, 27.180000
46.310000, 27.180000
46.310000, 27.180000
46.370000, 27.250000
46.370000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.430000, 27.250000
46.500000, 27.250000
46.430000, 27.250000
46.430000, 27.310000
46.430000, 27.310000
46.430000, 27.310000
46.430000, 27.310000
46.430000, 27.310000
46.430000, 27.310000
46.430000, 27.310000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.430000
46.500000, 27.430000
46.500000, 27.430000
46.500000, 27.430000
46.500000, 27.430000
46.430000, 27.430000
46.430000, 27.430000
46.430000, 27.430000
46.430000, 27.430000
46.430000, 27.430000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.430000, 27.370000
46.500000, 27.370000
46.500000, 27.370000
46.500000, 27.370000
46.500000, 27.370000
46.500000, 27.430000
46.560000, 27.370000
46.560000, 27.430000
46.560000, 27.430000
46.620000, 27.430000
46.620000, 27.430000
46.680000, 27.430000
46.680000, 27.430000
46.680000, 27.430000
46.680000, 27.430000
46.680000, 27.430000
46.680000, 27.430000
46.750000, 27.500000
46.750000, 27.430000
46.750000, 27.500000
46.750000, 27.430000
46.750000, 27.500000
46.750000, 27.500000
46.680000, 27.500000
46.680000, 27.500000
46.680000, 27.500000
46.680000, 27.560000
46.680000, 27.560000
46.680000, 27.560000
46.680000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.560000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.620000, 27.620000
46.680000, 27.620000
46.680000, 27.620000
46.680000, 27.620000
46.680000, 27.620000
46.680000, 27.620000
46.680000, 27.620000
46.680000, 27.560000
46.680000, 27.560000
46.620000, 27.560000
46.680000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.560000
46.620000, 27.500000
46.620000, 27.500000
46.620000, 27.500000
46.620000, 27.500000
46.620000, 27.500000
46.620000, 27.430000
46.620000, 27.430000
46.620000, 27.430000
46.620000, 27.430000
46.680000, 27.430000
46.680000, 27.430000
46.620000, 27.370000
46.620000, 27.370000
46.680000, 27.370000
46.620000, 27.370000
46.620000, 27.370000
46.680000, 27.370000
46.620000, 27.370000
46.680000, 27.370000
46.680000, 27.370000
46.680000, 27.370000
46.680000, 27.370000
46.680000, 27.370000
46.680000, 27.370000
46.680000, 27.310000
46.680000, 27.370000
46.680000, 27.370000
46.680000, 27.310000
46.680000, 27.370000
46.680000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.370000
46.750000, 27.430000
46.750000, 27.430000
46.810000, 27.430000
46.750000, 27.430000
46.750000, 27.430000
46.810000, 27.430000
46.810000, 27.430000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.810000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.560000
46.750000, 27.500000
46.750000, 27.500000
46.750000, 27.500000
46.750000, 27.500000
46.750000, 27.500000
46.750000, 27.560000
46.750000, 27.560000
46.750000, 27.560000
46.750000, 27.560000
46.680000, 27.560000
46.750000, 27.560000
46.750000, 27.560000
46.750000, 27.560000
46.750000, 27.560000
46.750000, 27.500000
46.680000, 27.500000
46.750000, 27.500000
46.750000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.930000, 27.430000
46.930000, 27.430000
46.930000, 27.430000
46.930000, 27.430000
46.930000, 27.500000
46.930000, 27.500000
46.930000, 27.500000
46.930000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.870000, 27.500000
46.810000, 27.500000
46.870000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.810000, 27.500000
46.750000, 27.500000
46.750000, 27.500000
46.750000, 27.500000
46.750000, 27.560000
46.750000, 27.500000
46.750000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.870000, 27.560000
46.870000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.560000
46.810000, 27.620000
46.810000, 27.560000
46.810000, 27.560000
46.870000, 27.620000
46.870000, 27.560000
46.870000, 27.560000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.560000
46.870000, 27.560000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.810000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.620000
46.870000, 27.680000
46.870000, 27.680000
46.930000, 27.680000
46.870000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.930000, 27.680000
46.870000, 27.680000
46.930000, 27.750000
46.930000, 27.750000
46.930000, 27.750000
46.930000, 27.750000
46.870000, 27.750000
46.870000, 27.750000
46.870000, 27.750000
46.870000, 27.750000
46.870000, 27.750000
46.810000, 27.750000
46.810000, 27.750000
46.810000, 27.750000
46.810000, 27.750000
46.810000, 27.750000
46.810000, 27.810000
46.810000, 27.750000
46.810000, 27.810000
