heater_temp, environment_temp
41.620000, 27.060000
41.560000, 27.060000
41.560000, 27.060000
41.560000, 27.060000
41.620000, 27.060000
41.620000, 27.060000
41.620000, 27.120000
41.620000, 27.120000
41.620000, 27.120000
41.620000, 27.060000
41.620000, 27.120000
41.680000, 27.060000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.060000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.750000, 27.120000
41.680000, 27.120000
41.680000, 27.120000
41.750000, 27.060000
41.750000, 27.060000
41.750000, 27.060000
41.750000, 27.000000
41.750000, 27.060000
41.750000, 27.000000
41.750000, 27.000000
41.750000, 26.930000
41.750000, 27.000000
41.750000, 26.930000
41.750000, 26.930000
41.750000, 26.930000
41.810000, 26.930000
41.750000, 26.930000
41.810000, 26.870000
41.750000, 26.870000
41.810000, 26.870000
41.810000, 26.870000
41.750000, 26.810000
41.810000, 26.810000
41.810000, 26.870000
41.810000, 26.870000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.870000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.810000, 26.810000
41.870000, 26.810000
41.870000, 26.810000
41.810000, 26.810000
41.870000, 26.810000
41.810000, 26.810000
41.870000, 26.810000
41.870000, 26.810000
41.870000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
41.930000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.060000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.060000, 26.810000
42.060000, 26.810000
42.060000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.060000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.810000
42.000000, 26.870000
42.000000, 26.870000
42.060000, 26.870000
42.060000, 26.810000
42.060000, 26.870000
42.060000, 26.810000
42.060000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.000000, 26.870000
42.060000, 26.870000
42.060000, 26.870000
42.060000, 26.870000
42.060000, 26.870000
42.060000, 26.870000
42.120000, 26.870000
42.120000, 26.870000
42.120000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
41.930000, 26.930000
42.000000, 26.930000
41.930000, 26.930000
41.930000, 26.930000
41.930000, 26.930000
41.930000, 26.930000
41.930000, 26.930000
41.930000, 27.000000
41.930000, 27.000000
41.930000, 27.000000
41.930000, 27.000000
41.930000, 27.000000
41.930000, 26.930000
41.930000, 26.930000
41.930000, 26.930000
42.000000, 26.930000
41.930000, 26.930000
42.000000, 26.930000
42.000000, 26.870000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.000000, 26.930000
42.060000, 26.930000
42.000000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.180000, 27.000000
42.180000, 27.000000
42.180000, 26.930000
42.120000, 26.930000
42.180000, 26.930000
42.120000, 26.930000
42.180000, 26.930000
42.180000, 26.930000
42.180000, 27.000000
42.180000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.060000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.180000, 26.930000
42.180000, 26.930000
42.180000, 26.930000
42.180000, 26.930000
42.180000, 26.930000
42.180000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.930000
42.120000, 26.870000
42.120000, 26.870000
42.120000, 26.870000
42.180000, 26.870000
42.120000, 26.870000
42.120000, 26.870000
42.120000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.180000, 26.870000
42.250000, 26.810000
42.180000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.810000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.310000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.930000
42.250000, 26.870000
42.250000, 26.930000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.930000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.250000, 26.870000
42.310000, 26.930000
42.310000, 26.930000
42.310000, 26.870000
42.310000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.370000, 26.930000
42.310000, 26.930000
42.310000, 26.930000
42.310000, 26.930000
42.310000, 27.000000
42.310000, 27.000000
42.310000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.250000, 27.000000
42.180000, 27.000000
42.180000, 27.000000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.060000
42.180000, 27.120000
42.180000, 27.120000
42.180000, 27.120000
42.180000, 27.120000
42.180000, 27.120000
42.180000, 27.120000
42.180000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.180000
42.250000, 27.180000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.180000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.120000
42.250000, 27.060000
42.250000, 27.060000
42.250000, 27.060000
42.250000, 27.120000
42.250000, 27.060000
42.250000, 27.060000
42.250000, 27.120000
