heater_temp, environment_temp
37.180000, 26.310000
37.180000, 26.310000
37.180000, 26.310000
37.250000, 26.310000
37.250000, 26.310000
37.250000, 26.310000
37.250000, 26.370000
37.250000, 26.310000
37.250000, 26.370000
37.250000, 26.370000
37.250000, 26.310000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.250000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.370000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.370000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.500000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.430000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.430000
37.310000, 26.500000
37.310000, 26.430000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.310000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.310000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.430000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.430000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.370000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.430000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.500000, 26.500000
37.430000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.620000
37.560000, 26.560000
37.560000, 26.620000
37.560000, 26.620000
37.500000, 26.560000
37.500000, 26.620000
37.500000, 26.620000
37.560000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.620000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.500000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.620000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.560000, 26.560000
37.620000, 26.560000
37.560000, 26.500000
37.620000, 26.500000
37.620000, 26.560000
37.620000, 26.500000
37.620000, 26.500000
37.620000, 26.500000
37.620000, 26.500000
37.620000, 26.500000
37.680000, 26.500000
37.680000, 26.500000
37.620000, 26.500000
37.620000, 26.430000
37.620000, 26.500000
37.680000, 26.430000
37.680000, 26.430000
37.620000, 26.430000
37.680000, 26.430000
37.620000, 26.430000
37.620000, 26.430000
37.620000, 26.430000
37.680000, 26.430000
37.620000, 26.430000
37.620000, 26.430000
37.680000, 26.430000
37.620000, 26.430000
37.620000, 26.430000
37.620000, 26.430000
37.680000, 26.430000
37.680000, 26.430000
37.680000, 26.430000
37.620000, 26.430000
37.620000, 26.430000
37.680000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.680000, 26.370000
37.620000, 26.370000
37.680000, 26.370000
37.620000, 26.370000
37.680000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.620000, 26.370000
37.680000, 26.370000
37.680000, 26.370000
37.680000, 26.370000
37.680000, 26.370000
37.750000, 26.430000
37.750000, 26.370000
37.750000, 26.370000
37.750000, 26.430000
37.750000, 26.430000
37.750000, 26.370000
37.750000, 26.430000
37.750000, 26.370000
37.750000, 26.430000
37.810000, 26.430000
37.750000, 26.430000
37.750000, 26.430000
37.750000, 26.430000
37.750000, 26.430000
37.750000, 26.430000
37.810000, 26.430000
37.750000, 26.430000
37.750000, 26.430000
37.810000, 26.430000
37.750000, 26.430000
37.810000, 26.430000
37.810000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
37.810000, 26.500000
37.750000, 26.430000
37.810000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
37.810000, 26.500000
37.810000, 26.500000
37.810000, 26.500000
37.810000, 26.500000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.500000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.560000
37.810000, 26.560000
37.750000, 26.560000
37.810000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.810000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.620000
37.750000, 26.560000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.560000
37.750000, 26.560000
37.680000, 26.620000
37.750000, 26.560000
37.680000, 26.560000
37.680000, 26.620000
37.680000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.680000, 26.620000
37.680000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.560000
37.750000, 26.620000
37.750000, 26.620000
37.680000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.560000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.810000, 26.560000
37.750000, 26.620000
37.810000, 26.620000
37.750000, 26.620000
37.810000, 26.560000
37.750000, 26.620000
37.810000, 26.620000
37.810000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.750000, 26.620000
37.750000, 26.620000
37.750000, 26.560000
37.810000, 26.620000
37.810000, 26.620000
37.810000, 26.560000
37.810000, 26.620000
37.810000, 26.560000
37.750000, 26.560000
37.750000, 26.560000
37.810000, 26.560000
37.750000, 26.560000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
37.810000, 26.500000
37.750000, 26.500000
37.750000, 26.500000
37.810000, 26.500000
