heater_temp, environment_temp
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.250000
36.250000, 28.310000
36.250000, 28.310000
36.250000, 28.310000
36.250000, 28.310000
36.250000, 28.310000
36.250000, 28.250000
36.250000, 28.250000
36.310000, 28.250000
36.250000, 28.250000
36.310000, 28.310000
36.310000, 28.250000
