heater_temp, environment_temp
39.000000, 29.750000
39.000000, 29.750000
39.000000, 29.680000
39.060000, 29.620000
39.060000, 29.620000
39.060000, 29.560000
39.120000, 29.560000
39.120000, 29.560000
39.120000, 29.560000
39.120000, 29.560000
39.180000, 29.620000
39.180000, 29.620000
39.180000, 29.620000
39.180000, 29.620000
39.180000, 29.680000
39.180000, 29.620000
39.180000, 29.620000
39.180000, 29.680000
39.180000, 29.680000
39.250000, 29.680000
39.250000, 29.750000
39.250000, 29.750000
39.250000, 29.750000
39.250000, 29.750000
39.250000, 29.750000
39.250000, 29.750000
39.250000, 29.750000
39.310000, 29.750000
39.310000, 29.750000
39.310000, 29.750000
39.310000, 29.750000
39.370000, 29.750000
39.370000, 29.750000
39.370000, 29.750000
39.430000, 29.810000
39.430000, 29.750000
39.430000, 29.750000
39.430000, 29.750000
39.430000, 29.750000
39.430000, 29.750000
39.430000, 29.750000
39.430000, 29.750000
39.430000, 29.680000
39.500000, 29.680000
39.500000, 29.680000
39.500000, 29.680000
39.500000, 29.680000
39.500000, 29.680000
39.560000, 29.680000
39.560000, 29.680000
39.560000, 29.680000
39.560000, 29.680000
39.560000, 29.680000
39.620000, 29.750000
39.560000, 29.680000
39.620000, 29.680000
39.620000, 29.680000
39.620000, 29.680000
39.620000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.750000
39.680000, 29.680000
39.680000, 29.680000
39.680000, 29.680000
39.750000, 29.680000
39.750000, 29.750000
39.810000, 29.680000
39.810000, 29.680000
39.870000, 29.680000
39.810000, 29.680000
39.870000, 29.620000
39.870000, 29.680000
39.870000, 29.680000
39.870000, 29.680000
39.870000, 29.680000
39.870000, 29.680000
39.870000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.680000
39.930000, 29.750000
39.930000, 29.680000
40.000000, 29.750000
39.930000, 29.750000
40.000000, 29.750000
39.930000, 29.750000
40.000000, 29.750000
40.000000, 29.750000
40.000000, 29.750000
40.000000, 29.750000
40.060000, 29.750000
40.060000, 29.750000
40.060000, 29.750000
40.120000, 29.750000
40.120000, 29.750000
40.120000, 29.680000
40.120000, 29.680000
40.120000, 29.680000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.180000, 29.680000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.180000, 29.560000
40.120000, 29.560000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.620000
40.120000, 29.560000
40.180000, 29.620000
40.180000, 29.620000
40.180000, 29.620000
40.250000, 29.620000
40.180000, 29.620000
40.250000, 29.620000
40.250000, 29.620000
40.250000, 29.620000
40.250000, 29.620000
40.250000, 29.620000
40.250000, 29.680000
40.250000, 29.680000
40.310000, 29.680000
40.310000, 29.680000
40.310000, 29.680000
40.310000, 29.680000
40.370000, 29.680000
40.370000, 29.680000
40.370000, 29.680000
40.370000, 29.750000
40.370000, 29.680000
40.370000, 29.680000
40.310000, 29.750000
40.310000, 29.750000
40.370000, 29.680000
40.310000, 29.680000
40.310000, 29.680000
40.310000, 29.680000
40.310000, 29.680000
40.370000, 29.680000
40.310000, 29.680000
40.310000, 29.750000
40.310000, 29.750000
40.310000, 29.680000
40.310000, 29.750000
40.370000, 29.680000
40.370000, 29.750000
40.370000, 29.680000
40.370000, 29.750000
40.370000, 29.680000
40.370000, 29.680000
40.370000, 29.680000
40.370000, 29.680000
40.370000, 29.680000
40.430000, 29.680000
40.370000, 29.680000
40.430000, 29.680000
40.430000, 29.680000
40.430000, 29.680000
40.430000, 29.680000
40.430000, 29.680000
40.430000, 29.750000
40.430000, 29.750000
40.430000, 29.750000
40.430000, 29.750000
40.430000, 29.750000
40.430000, 29.750000
40.430000, 29.810000
40.430000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.500000, 29.750000
40.560000, 29.750000
40.560000, 29.750000
40.560000, 29.750000
40.500000, 29.680000
40.500000, 29.680000
40.500000, 29.680000
40.500000, 29.750000
40.500000, 29.680000
40.500000, 29.680000
40.560000, 29.680000
40.500000, 29.680000
40.560000, 29.680000
40.500000, 29.680000
40.500000, 29.680000
40.560000, 29.680000
40.560000, 29.680000
40.560000, 29.680000
40.560000, 29.750000
40.560000, 29.680000
40.560000, 29.750000
40.560000, 29.750000
40.560000, 29.750000
40.560000, 29.750000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.680000
40.620000, 29.750000
40.620000, 29.750000
40.620000, 29.810000
40.680000, 29.750000
40.680000, 29.750000
40.680000, 29.750000
40.680000, 29.750000
40.680000, 29.750000
40.680000, 29.680000
40.680000, 29.750000
40.750000, 29.680000
40.750000, 29.680000
40.750000, 29.680000
40.750000, 29.750000
40.750000, 29.750000
40.750000, 29.750000
40.750000, 29.680000
40.750000, 29.620000
40.810000, 29.620000
40.810000, 29.560000
40.810000, 29.560000
40.810000, 29.620000
40.750000, 29.620000
40.810000, 29.620000
40.810000, 29.680000
40.810000, 29.680000
40.870000, 29.680000
40.810000, 29.680000
40.810000, 29.680000
40.810000, 29.750000
40.810000, 29.750000
40.810000, 29.750000
40.810000, 29.750000
40.750000, 29.750000
40.750000, 29.810000
40.750000, 29.810000
40.750000, 29.810000
40.750000, 29.810000
40.750000, 29.810000
