heater_temp, environment_temp
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.430000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.370000
38.180000, 29.430000
38.180000, 29.370000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.180000, 29.430000
38.250000, 29.430000
38.180000, 29.430000
38.250000, 29.430000
38.250000, 29.430000
38.250000, 29.430000
38.250000, 29.430000
38.250000, 29.430000
38.310000, 29.430000
38.310000, 29.430000
38.310000, 29.430000
38.310000, 29.430000
38.310000, 29.370000
38.310000, 29.370000
38.370000, 29.370000
38.370000, 29.370000
38.370000, 29.370000
38.370000, 29.370000
38.370000, 29.370000
38.370000, 29.430000
38.370000, 29.430000
38.370000, 29.430000
38.370000, 29.430000
38.370000, 29.430000
38.370000, 29.430000
38.370000, 29.430000
38.370000, 29.370000
38.370000, 29.430000
38.370000, 29.370000
38.310000, 29.370000
38.310000, 29.370000
38.310000, 29.370000
38.310000, 29.370000
38.310000, 29.370000
38.310000, 29.370000
38.310000, 29.370000
38.310000, 29.310000
38.310000, 29.310000
38.310000, 29.310000
38.250000, 29.310000
38.250000, 29.310000
38.250000, 29.310000
38.250000, 29.310000
38.250000, 29.250000
38.250000, 29.310000
38.250000, 29.310000
38.310000, 29.310000
38.310000, 29.310000
38.310000, 29.310000
38.250000, 29.310000
38.250000, 29.310000
38.250000, 29.310000
38.250000, 29.310000
38.310000, 29.310000
38.310000, 29.310000
38.370000, 29.310000
38.370000, 29.310000
38.370000, 29.310000
38.370000, 29.310000
38.370000, 29.310000
38.430000, 29.310000
38.430000, 29.370000
38.430000, 29.310000
38.430000, 29.370000
38.430000, 29.370000
38.430000, 29.370000
38.430000, 29.370000
38.430000, 29.370000
38.500000, 29.370000
38.430000, 29.370000
38.430000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.560000, 29.310000
38.560000, 29.310000
38.560000, 29.310000
38.560000, 29.310000
38.560000, 29.310000
38.560000, 29.370000
38.560000, 29.370000
38.560000, 29.370000
38.560000, 29.370000
38.620000, 29.310000
38.620000, 29.310000
38.620000, 29.370000
38.560000, 29.310000
38.620000, 29.310000
38.560000, 29.310000
38.560000, 29.310000
38.500000, 29.310000
38.500000, 29.250000
38.430000, 29.250000
38.430000, 29.250000
38.430000, 29.310000
38.500000, 29.310000
38.500000, 29.310000
38.430000, 29.370000
38.500000, 29.370000
38.500000, 29.370000
38.500000, 29.310000
38.560000, 29.310000
38.560000, 29.250000
38.560000, 29.310000
38.560000, 29.250000
38.620000, 29.310000
38.620000, 29.310000
38.620000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.370000
38.680000, 29.310000
38.680000, 29.310000
38.750000, 29.370000
38.680000, 29.310000
38.680000, 29.310000
38.750000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.370000
38.680000, 29.370000
38.680000, 29.370000
38.680000, 29.370000
38.750000, 29.310000
38.750000, 29.370000
38.680000, 29.370000
38.680000, 29.310000
38.680000, 29.310000
38.680000, 29.370000
38.680000, 29.370000
38.680000, 29.370000
38.680000, 29.370000
38.680000, 29.370000
38.680000, 29.430000
